date,target_repo,target_type,pr_or_submission_id,status,do_or_no_follow,url_submitted,notes
2026-06-24,github.com/zlc000190/AwesomeMecchaChameleonHideSpot,own_repo,,merged,dofollow,https://github.com/zlc000190/AwesomeMecchaChameleonHideSpot,"self-link, 5 in-page + 1 homepage, 15 topics"
2026-06-24,jamesmurdza/awesome-ai-devtools,awesome_index,#695,open,dofollow,,"v2 with PR template after bot close of #694"
2026-06-24,ikaijua/Awesome-AITools,awesome_index,#655,open-mergeable,dofollow,https://github.com/ikaijua/Awesome-AITools/pull/655,"rebased 2026-06-28; conflict fixed; 1 README table row; commit 96219a5"
2026-06-24,SamurAIGPT/awesome-openclaw,awesome_index,#164,open,dofollow,,"window period 8 days"
2026-06-24,alexanderop/awesome-local-first,awesome_index,#32,open,dofollow,,"P0 in 48-round list"
2026-06-24,ellisonleao/magictools,game_awesome,#380,open,dofollow,,"Magictools P0"
2026-06-24,twofactor/awesome-web-games,game_awesome,#1,open,dofollow,,
2026-06-24,arcataroger/awesome-engineering-games,game_awesome,#39,open,dofollow,,
2026-06-24,herrherrmann/awesome-multiplayer-games,game_awesome,#20,open,dofollow,,
2026-06-24,XeldarAlz/Awesome-indie-gamedev,game_awesome,#1,open,dofollow,,
2026-06-24,dawdle-deer/awesome-learn-gamedev,game_awesome,#15,open,dofollow,,
2026-06-24,soarsh/awesome-gaming-subreddits,game_awesome,#1,open,dofollow,,
2026-06-24,mikeroyal/Steam-Deck-Guide,game_awesome,#138,open,dofollow,,
2026-06-24,Calinou/awesome-gamedev,game_awesome,#75,open,dofollow,,
2026-06-24,stevinz/awesome-game-engine-dev,game_awesome,#30,open,dofollow,,
2026-06-24,flame-engine/awesome-flame,game_awesome,#116,open,dofollow,,
2026-06-24,oshaboy/awesome-indie-handhelds,game_awesome,#3,open,dofollow,,
2026-06-24,clusteratlas/index,game_awesome,#1,open,dofollow,,
2026-06-24,tornikegomareli/awesome-georgian-games,game_awesome,#12,open,dofollow,,
2026-06-24,210time/kydra,game_hub,#1,open,dofollow,,
2026-06-24,MaXSnowS/IndiePlace,game_hub,#1,open,dofollow,,
2026-06-24,edddieee/awesome-indie-game-development,game_awesome,#1,open,dofollow,,
2026-06-24,stefandevai/awesome-tic-80,game_awesome,#4,open,dofollow,,
2026-06-24,pico-8/awesome-PICO-8,game_awesome,#81,open,dofollow,,
2026-06-24,wilco42/awesome-steamdeck,game_awesome,#3,open,dofollow,,
2026-06-24,Revadike/awesome_steamdeck,game_awesome,#1,open,dofollow,,
2026-06-24,Raiper34/awesome-phaser,game_awesome,#22,open,dofollow,,
2026-06-24,Kavex/GameDev-Resources,game_awesome,#65,open,dofollow,,
2026-06-24,IndexNow,search_engine,14_url,submitted,indexed,https://api.indexnow.org/IndexNow,"5 engines (Bing/DDG/Yandex/Naver/IndexNow central)"
2026-06-28,IndexNow,search_engine,33_url,submitted,indexed,https://api.indexnow.org/IndexNow,"resubmitted live sitemap; API status 200; host=mecchachameleon.art"
2026-06-28,itch.io,game_directory,4724310,published,follow,https://mecchachameleon.itch.io/meccha-chameleon-art,"submitted via Chrome logged-in cookies; public author=mecchachameleon; page links to https://mecchachameleon.art/ + GitHub + Steam; cover upload failed with itch server error"
2026-06-28,gamejolt.com,game_directory,TBD,blocked,follow,,"Google OAuth requested access to all Google account email addresses; cancelled to avoid exposing contact identity"
2026-06-28,producthunt.com,product_directory,TBD,blocked,follow,,"stuck on Cloudflare security verification; did not bypass"
2026-06-28,steamcommunity.com,game_guide,TBD,blocked,follow,https://steamcommunity.com/app/4704690/guides/,"not logged in; good target for a 50 hiding spots / color atlas guide after Steam login"
2026-06-28,web.archive.org,archive_snapshot,20260628124540,archived,nofollow,https://web.archive.org/web/20260628124540/https://mecchachameleon.art/,"saved homepage snapshot"
2026-06-28,web.archive.org,archive_snapshot,20260628124533,archived,nofollow,https://web.archive.org/web/20260628124533/https://mecchachameleon.itch.io/meccha-chameleon-art,"saved itch.io backlink page snapshot"
2026-06-28,github.com/zlc000190/AwesomeMecchaChameleonHideSpot,own_repo,d6891c6,updated,dofollow,https://github.com/zlc000190/AwesomeMecchaChameleonHideSpot,"added itch.io directory page and Internet Archive snapshot links to Resources"
2026-06-28,indiedb.com,game_directory,91498,live,follow,https://www.indiedb.com/games/meccha-chameleon-art-lab-unofficial-fan-made,"profile already existed under zlc000194; uploaded 5 atlas images and clicked Go Live; homepage field links to https://mecchachameleon.art"
2026-06-28,indiedb.com,image_media,2957467,live,follow,https://www.indiedb.com/games/meccha-chameleon-art-lab-unofficial-fan-made/images/meccha-chameleon-art-atlas-screenshots,"uploaded 5 public atlas/preview images; description links to https://mecchachameleon.art/"
2026-06-28,web.archive.org,archive_snapshot,20260628125443,archived,nofollow,https://web.archive.org/web/20260628125443/https://www.indiedb.com/games/meccha-chameleon-art-lab-unofficial-fan-made/images/meccha-chameleon-art-atlas-screenshots,"saved IndieDB image backlink page snapshot; main IndieDB profile archive returned 520"
2026-06-28,indiedb.com,news_article,348278,live,follow,https://www.indiedb.com/games/meccha-chameleon-art-lab-unofficial-fan-made/news/fan-atlas-update-5-map-hiding-spot-reference-is-live,"published fan atlas update article under zlc000194; article body links to https://mecchachameleon.art/ and IndieDB image page"
2026-06-28,web.archive.org,archive_snapshot,TBD,blocked,nofollow,https://www.indiedb.com/games/meccha-chameleon-art-lab-unofficial-fan-made/news/fan-atlas-update-5-map-hiding-spot-reference-is-live,"Wayback save returned 520; retry later"
2026-06-28,github.com/zlc000190/AwesomeMecchaChameleonHideSpot,own_repo,78c7f9a,updated,dofollow,https://github.com/zlc000190/AwesomeMecchaChameleonHideSpot,"added IndieDB profile and IndieDB news article links to Resources"
2026-06-28,itch.io,devlog_article,1567057,published,follow,https://mecchachameleon.itch.io/meccha-chameleon-art/devlog/1567057/fan-atlas-update-50-hiding-spots-and-map-references-are-live,"published public devlog under mecchachameleon; body links to https://mecchachameleon.art/ + IndieDB profile + GitHub repo; no personal contact info"
2026-06-28,web.archive.org,archive_snapshot,20260628130442,archived,nofollow,https://web.archive.org/web/20260628130442/https://mecchachameleon.itch.io/meccha-chameleon-art/devlog/1567057/fan-atlas-update-50-hiding-spots-and-map-references-are-live,"saved itch.io devlog backlink page snapshot"
2026-06-28,github.com/zlc000190/AwesomeMecchaChameleonHideSpot,own_repo,f7ca41c,updated,dofollow,https://github.com/zlc000190/AwesomeMecchaChameleonHideSpot,"added itch.io devlog resource link to README"
2026-06-28,itch.io,community_topic,6547110,published,follow,https://itch.io/t/6547110/meccha-chameleon-fan-atlas-update-50-hiding-spot-references,"posted in itch.io Devlogs under mecchachameleon; links to itch devlog and https://mecchachameleon.art/; no personal contact info"
2026-06-28,web.archive.org,archive_snapshot,20260628130755,archived,nofollow,https://web.archive.org/web/20260628130755/https://itch.io/t/6547110/meccha-chameleon-fan-atlas-update-50-hiding-spot-references,"saved itch.io community topic backlink page snapshot"
2026-06-28,itch.io,creator_profile,17992235,updated,follow,https://mecchachameleon.itch.io/,"updated public profile display name to Meccha Chameleon Art; website field and profile bio link to https://mecchachameleon.art/; no personal contact info"
2026-06-28,web.archive.org,archive_snapshot,20260628131002,archived,nofollow,https://web.archive.org/web/20260628131002/https://mecchachameleon.itch.io/,"saved updated itch.io public profile snapshot"
2026-06-28,dev.to,article,2h61,published,follow,https://dev.to/dive-one-person-comp/building-a-tiny-browser-atlas-for-a-hide-and-seek-game-2h61,"published under DEV account dive-one-person-compnay / @dive-one-person-comp; links to https://mecchachameleon.art/ + itch devlog + GitHub resource list; no personal contact info"
2026-06-28,web.archive.org,archive_snapshot,TBD,blocked,nofollow,https://dev.to/dive-one-person-comp/building-a-tiny-browser-atlas-for-a-hide-and-seek-game-2h61,"Wayback save failed twice with SSL_ERROR_SYSCALL; retry later"
2026-06-28,github.com/zlc000190/AwesomeMecchaChameleonHideSpot,own_repo,937b9f3,updated,dofollow,https://github.com/zlc000190/AwesomeMecchaChameleonHideSpot,"added DEV article resource link to README; pushed 2026-06-29 after network recovered"
2026-06-28,news.ycombinator.com,show_hn,48707000,published,follow,https://news.ycombinator.com/item?id=48707000,"submitted Show HN link under public alias zlonmask; title links directly to https://mecchachameleon.art/; no personal contact info"
2026-06-28,web.archive.org,archive_snapshot,TBD,blocked,nofollow,https://news.ycombinator.com/item?id=48707000,"Wayback save failed with SSL_ERROR_SYSCALL; retry later"
2026-06-29,medium.com,article,7ba5713b8c44,published,follow,https://medium.com/@zlc000194/a-tiny-browser-atlas-for-hide-and-seek-game-notes-7ba5713b8c44,"published under public alias another mask / @zlc000194; links to https://mecchachameleon.art/ + DEV article + GitHub resource list + HN discussion; subscriber notification disabled; no personal contact info in article"
2026-06-29,web.archive.org,archive_snapshot,TBD,blocked,nofollow,https://medium.com/@zlc000194/a-tiny-browser-atlas-for-hide-and-seek-game-notes-7ba5713b8c44,"Wayback save returned 520; retry later"
2026-06-29,gist.github.com,resource_index,55d19859ab850bb1b1d1cf4ce8a9ea49,published,dofollow,https://gist.github.com/zlc000190/55d19859ab850bb1b1d1cf4ce8a9ea49,"created public GitHub Gist under zlc000190 with main atlas, GitHub repo, Medium, DEV, HN, and IndieDB resource links; no personal contact info"
2026-06-29,github.com/zlc000190/AwesomeMecchaChameleonHideSpot,own_repo,1a95f8d,updated,dofollow,https://github.com/zlc000190/AwesomeMecchaChameleonHideSpot,"added public gist resource index link to README"
2026-06-29,web.archive.org,archive_snapshot,20260628232122,archived,nofollow,https://web.archive.org/web/20260628232122/https://gist.github.com/zlc000190/55d19859ab850bb1b1d1cf4ce8a9ea49,"saved GitHub Gist resource index snapshot"
2026-06-29,github.com/zlc000190/AwesomeMecchaChameleonHideSpot,issue,1,published,dofollow,https://github.com/zlc000190/AwesomeMecchaChameleonHideSpot/issues/1,"created public resource index issue under zlc000190; links to https://mecchachameleon.art/ + GitHub repo + Gist + Medium + DEV + HN + IndieDB; no personal contact info"
2026-06-29,github.com/zlc000190/AwesomeMecchaChameleonHideSpot,release,resources-index-2026-06-29,published,dofollow,https://github.com/zlc000190/AwesomeMecchaChameleonHideSpot/releases/tag/resources-index-2026-06-29,"published public GitHub release resource index under zlc000190; release notes link to https://mecchachameleon.art/ and supporting resource pages"
2026-06-29,web.archive.org,archive_snapshot,20260629012916,archived,nofollow,https://web.archive.org/web/20260629012916/https://github.com/zlc000190/AwesomeMecchaChameleonHideSpot/issues/1,"saved GitHub resource issue snapshot"
2026-06-29,web.archive.org,archive_snapshot,20260629012908,archived,nofollow,https://web.archive.org/web/20260629012908/https://github.com/zlc000190/AwesomeMecchaChameleonHideSpot/releases/tag/resources-index-2026-06-29,"saved GitHub release resource index snapshot"
2026-06-29,github.com/zlc000190/AwesomeMecchaChameleonHideSpot,own_repo,a7186b6,updated,dofollow,https://github.com/zlc000190/AwesomeMecchaChameleonHideSpot,"added GitHub issue and release resource links to README"
2026-06-29,github.io,github_pages,7768441,published,dofollow,https://zlc000190.github.io/AwesomeMecchaChameleonHideSpot/,"published standalone GitHub Pages resource index from /docs; links to https://mecchachameleon.art/ + GitHub/Gist/Issue/Release + Medium + DEV + HN + IndieDB; no personal contact info"
2026-06-29,web.archive.org,archive_snapshot,20260629013328,archived,nofollow,https://web.archive.org/web/20260629013328/https://zlc000190.github.io/AwesomeMecchaChameleonHideSpot/,"saved GitHub Pages resource index snapshot"
2026-06-29,github.com/zlc000190/AwesomeMecchaChameleonHideSpot,own_repo,26c9fe5,updated,dofollow,https://github.com/zlc000190/AwesomeMecchaChameleonHideSpot,"added GitHub Pages resource index link to README"
2026-06-30,github.com/zlc000190/AwesomeMecchaChameleonHideSpot,wiki,Home,published,dofollow,https://github.com/zlc000190/AwesomeMecchaChameleonHideSpot/wiki,"created public GitHub wiki Home page as a living resource hub; links to https://mecchachameleon.art/ + GitHub repo + GitHub Pages + Gist + GitHub issue/release + Medium + DEV + HN + IndieDB; no personal contact info"
2026-06-30,github.com/zlc000190/AwesomeMecchaChameleonHideSpot,own_repo,4d4640e,updated,dofollow,https://github.com/zlc000190/AwesomeMecchaChameleonHideSpot,"added GitHub wiki resource hub link to README"
2026-06-30,mecchachameleon.art,internal_page,maps_index,published,dofollow,https://mecchachameleon.art/maps,"created dedicated map index page with direct links to every map detail page and related internal hubs; covers map guide, hiding spots, camouflage tips, and new player searches"
2026-06-30,github.com/zlc000190/AwesomeMecchaChameleonHideSpot,release,resources-index-2026-06-30,published,dofollow,https://github.com/zlc000190/AwesomeMecchaChameleonHideSpot/releases/tag/resources-index-2026-06-30,"published public GitHub release resource index under zlc000190; release notes link to https://mecchachameleon.art/maps and the wiki hub"
2026-06-30,github.com/zlc000190/AwesomeMecchaChameleonHideSpot,own_repo,a5a8c92,updated,dofollow,https://github.com/zlc000190/AwesomeMecchaChameleonHideSpot,"added Meccha Chameleon map index link to README"
2026-06-30,indiedb.com,news_article,map-index,published,follow,https://www.indiedb.com/games/meccha-chameleon-art-lab-unofficial-fan-made/news/meccha-chameleon-map-index-all-hiding-spot-pages-in-one-place,"published game-site article under zlc000194; body uses anchor text Meccha Chameleon linking to https://mecchachameleon.art/maps; no personal contact info"
2026-06-30,web.archive.org,archive_snapshot,20260630083752,archived,nofollow,https://web.archive.org/web/20260630083752/https://www.indiedb.com/games/meccha-chameleon-art-lab-unofficial-fan-made/news/meccha-chameleon-map-index-all-hiding-spot-pages-in-one-place,"saved IndieDB map index news backlink page snapshot"
2026-06-30,indiedb.com,forum,8467,published,follow,https://www.indiedb.com/games/meccha-chameleon-art-lab-unofficial-fan-made/forum,"created public IndieDB game forum under zlc000194 with Map Atlas category and Meccha Chameleon Map Links board; no personal contact info"
2026-06-30,indiedb.com,forum_thread,120976,published,follow,https://www.indiedb.com/games/meccha-chameleon-art-lab-unofficial-fan-made/forum/thread/meccha-chameleon-map-index-and-hiding-spot-pages/,"posted forum thread under zlc000194; body uses anchor text Meccha Chameleon linking to https://mecchachameleon.art/maps; no personal contact info"
2026-06-30,web.archive.org,archive_snapshot,20260630084803,archived,nofollow,https://web.archive.org/web/20260630084803/https://www.indiedb.com/games/meccha-chameleon-art-lab-unofficial-fan-made/forum/thread/meccha-chameleon-map-index-and-hiding-spot-pages/,"saved IndieDB forum thread backlink page snapshot"
